participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,0,-14,6,-14,95,0,0,1,1,0,0,2,1,0,2,0,-14,6,-14,95,0,,3,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-14,6,-14,95,0,1,0,0,0,0,1,1,0,2,0,-14,6,-14,95,0,,3,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-9,2,-9,104,0,0,1,0,0,1,2,1,0,3,0,-9,2,-9,104,0,,3,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-9,2,-9,104,0,1,0,0,0,1,2,1,0,3,0,-9,2,-9,104,0,,3,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-7,7,0,104,1,0,1,1,0,1,3,1,1,4,0,-7,7,0,104,1,,3,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-13,3,-6,106,0,0,0,1,0,1,2,1,0,4,0,-7,7,0,104,1,,3,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-10,1,-5,98,0,1,0,0,1,0,2,1,0,1,0,-10,1,-5,98,0,,4,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,1,-10,1,-5,97,1,1,1,1,1,1,5,0,0,1,0,-10,1,-5,98,0,,4,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,-1,-10,10,-8,105,0,0,1,0,0,0,1,0,1,2,-1,-10,10,-8,105,0,,4,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,-1,-10,10,-8,105,0,0,1,1,1,1,5,1,0,2,-1,-10,10,-8,105,0,,4,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,-1,-11,4,-6,89,0,0,1,1,1,1,4,1,0,3,-1,-11,4,-6,89,0,,4,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,-1,-11,4,-6,89,0,1,1,1,1,1,5,0,1,3,-1,-11,4,-6,89,0,,4,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-8,7,-8,103,1,1,1,1,0,1,5,1,1,4,0,-8,7,-8,103,1,,4,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,-2,-9,4,-9,96,0,0,0,1,0,1,3,1,0,4,0,-8,7,-8,103,1,,4,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1,-9,9,-4,99,1,0,0,0,0,0,3,1,1,1,1,-9,9,-4,99,1,,5,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-8,-1,-5,97,0,0,0,0,1,1,2,0,1,1,1,-9,9,-4,99,1,,5,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-12,1,-5,98,0,1,1,1,1,0,4,0,1,2,0,-12,1,-5,98,0,,5,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-12,1,-5,98,0,1,0,0,1,0,2,1,0,2,0,-12,1,-5,98,0,,5,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-9,7,3,94,1,1,0,1,1,0,3,0,0,3,0,-9,7,3,94,1,,5,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-9,7,3,94,1,0,0,0,0,1,1,0,0,3,0,-9,7,3,94,1,,5,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-10,7,-8,104,0,0,1,1,0,1,4,1,0,4,0,-10,7,-8,104,0,,5,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1,-9,8,-2,99,1,1,0,1,0,0,4,0,0,4,0,-10,7,-8,104,0,,5,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-11,-1,-8,107,0,1,0,1,0,1,5,0,1,1,0,-11,-1,-8,107,0,,6,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-8,3,0,106,1,1,1,1,1,1,5,1,1,1,0,-11,-1,-8,107,0,,6,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,1,-12,3,-10,99,0,1,1,0,0,0,2,0,1,2,1,-12,3,-10,99,0,,6,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,1,-12,3,-10,99,0,1,1,0,1,1,4,0,1,2,1,-12,3,-10,99,0,,6,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-11,6,-5,93,1,1,0,0,0,0,1,0,0,3,0,-11,6,-5,93,1,,6,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-11,6,-5,93,1,1,1,1,1,1,5,0,0,3,0,-11,6,-5,93,1,,6,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,-1,-9,5,-7,101,0,1,1,0,0,1,3,1,0,4,-1,-9,5,-7,101,0,,6,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-7,6,-4,101,1,1,0,0,0,1,5,0,0,4,-1,-9,5,-7,101,0,,6,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,3,-12,4,-12,102,1,0,0,1,0,1,2,1,1,1,3,-12,4,-12,102,1,,7,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,1,-9,4,-4,102,1,0,1,1,1,1,4,1,1,1,3,-12,4,-12,102,1,,7,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-8,4,-7,93,1,1,1,0,0,0,2,1,1,2,0,-8,4,-7,93,1,,7,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-8,4,-7,93,1,1,0,1,0,1,3,0,0,2,0,-8,4,-7,93,1,,7,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-8,5,-15,96,0,1,1,1,1,0,4,0,1,3,0,-8,5,-15,96,0,,7,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-8,5,-15,96,0,1,0,0,0,1,4,1,0,3,0,-8,5,-15,96,0,,7,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-10,5,-7,101,0,1,0,0,0,1,2,0,1,4,0,-10,5,-7,101,0,,7,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-8,9,-5,108,1,0,0,1,0,1,5,0,0,4,0,-10,5,-7,101,0,,7,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-9,7,-3,99,1,0,0,0,0,1,1,1,1,1,0,-9,7,-3,99,1,,8,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,1,-10,4,-9,94,1,0,0,0,0,1,1,1,1,1,0,-9,7,-3,99,1,,8,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,-1,-12,6,-5,107,0,1,1,1,1,0,4,0,1,2,-1,-12,6,-5,107,0,,8,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,-1,-12,6,-5,107,0,0,1,1,1,1,5,1,0,2,-1,-12,6,-5,107,0,,8,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,-2,-13,8,-9,103,0,1,0,1,0,1,3,1,0,3,-2,-13,8,-9,103,0,,8,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,-2,-13,8,-9,103,0,1,0,0,0,1,2,1,0,3,-2,-13,8,-9,103,0,,8,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,-1,-9,0,-3,93,0,1,1,1,1,1,5,0,1,4,-1,-9,0,-3,93,0,,8,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-12,2,-9,104,0,0,0,1,0,1,4,1,0,4,-1,-9,0,-3,93,0,,8,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-8,4,-1,98,1,0,0,0,0,1,2,1,1,1,0,-8,4,-1,98,1,,9,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-10,9,-9,101,1,0,0,1,1,1,3,0,0,1,0,-8,4,-1,98,1,,9,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,1,-10,9,-4,96,1,1,1,0,0,0,2,1,1,2,1,-10,9,-4,96,1,,9,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,1,-10,9,-4,96,1,1,1,0,0,0,2,0,0,2,1,-10,9,-4,96,1,,9,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-7,10,0,95,1,1,1,1,0,1,4,1,1,3,0,-7,10,0,95,1,,9,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-7,10,0,95,1,0,0,0,0,1,1,0,0,3,0,-7,10,0,95,1,,9,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,1,-13,4,-5,95,0,0,1,0,1,1,3,0,1,4,1,-13,4,-5,95,0,,9,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-11,6,-8,99,0,0,0,1,0,1,3,0,1,4,1,-13,4,-5,95,0,,9,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-14,0,-16,97,0,1,0,1,1,1,4,1,0,1,0,-14,0,-16,97,0,,10,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-12,4,-5,99,0,0,0,0,0,1,1,0,1,1,0,-14,0,-16,97,0,,10,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,-1,-10,4,2,111,0,1,1,1,1,1,5,1,0,2,-1,-10,4,2,111,0,,10,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,-1,-10,4,2,111,0,0,1,1,1,0,3,1,0,2,-1,-10,4,2,111,0,,10,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-11,6,-6,106,0,1,0,1,0,1,3,0,1,3,0,-11,6,-6,106,0,,10,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-11,6,-6,106,0,0,0,0,0,1,1,1,0,3,0,-11,6,-6,106,0,,10,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-5,4,-4,99,1,0,1,0,0,1,2,1,1,4,0,-5,4,-4,99,1,,10,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,-1,-7,6,-7,102,0,0,0,1,0,1,2,0,1,4,0,-5,4,-4,99,1,,10,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-8,5,-8,105,0,1,0,0,0,1,2,0,1,1,0,-8,5,-8,105,0,,11,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-11,0,-3,105,0,0,0,1,1,1,3,0,1,1,0,-8,5,-8,105,0,,11,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,0,-10,4,-5,103,0,1,1,1,1,1,5,1,0,2,0,-10,4,-5,103,0,,11,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-10,4,-5,103,0,1,0,1,0,1,3,1,0,2,0,-10,4,-5,103,0,,11,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-9,1,-1,97,0,1,0,0,0,0,1,1,0,3,0,-9,1,-1,97,0,,11,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-9,1,-1,97,0,1,0,0,0,1,3,1,0,3,0,-9,1,-1,97,0,,11,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,-1,-8,8,-4,102,1,1,0,0,0,0,1,0,0,4,-1,-8,8,-4,102,1,,11,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-10,12,-6,106,1,0,0,1,0,1,3,0,0,4,-1,-8,8,-4,102,1,,11,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1,-10,0,-8,106,0,1,1,1,1,1,5,0,1,1,-1,-10,0,-8,106,0,,12,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,1,-9,4,-5,108,1,1,1,1,1,1,5,1,1,1,-1,-10,0,-8,106,0,,12,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-8,5,-7,96,1,1,1,0,0,0,2,1,1,2,0,-8,5,-7,96,1,,12,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-8,5,-7,96,1,1,0,1,1,0,3,1,1,2,0,-8,5,-7,96,1,,12,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-10,8,-10,92,0,1,1,1,1,0,4,1,0,3,0,-10,8,-10,92,0,,12,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-10,8,-10,92,0,1,0,0,0,1,4,0,1,3,0,-10,8,-10,92,0,,12,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-11,7,-1,97,1,1,1,1,1,1,5,1,1,4,0,-11,7,-1,97,1,,12,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-9,3,-10,98,0,0,0,1,0,1,3,1,0,4,0,-11,7,-1,97,1,,12,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-9,10,0,107,1,0,0,0,0,1,1,0,0,1,0,-9,10,0,107,1,,13,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-8,4,-6,99,1,0,0,1,1,1,3,0,0,1,0,-9,10,0,107,1,,13,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-9,3,-5,106,1,1,1,1,1,0,4,1,1,2,0,-9,3,-5,106,1,,13,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-9,3,-5,106,1,0,1,1,1,1,4,1,1,2,0,-9,3,-5,106,1,,13,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-8,7,-4,96,1,1,1,1,1,1,5,0,0,3,0,-8,7,-4,96,1,,13,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-8,7,-4,96,1,1,0,0,0,1,4,0,0,3,0,-8,7,-4,96,1,,13,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-13,0,-7,99,0,0,1,1,0,1,3,0,1,4,0,-13,0,-7,99,0,,13,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1,-7,6,-10,107,1,0,0,0,0,1,1,0,0,4,0,-13,0,-7,99,0,,13,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-9,7,-2,97,1,1,1,1,1,1,5,1,1,1,0,-9,7,-2,97,1,,14,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-9,3,-3,100,1,0,1,1,1,1,4,1,1,1,0,-9,7,-2,97,1,,14,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-9,6,-8,98,1,1,1,1,1,0,4,1,1,2,0,-9,6,-8,98,1,,14,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-9,6,-8,98,1,0,0,1,0,1,2,1,1,2,0,-9,6,-8,98,1,,14,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,-1,-11,8,-8,93,0,1,1,1,1,1,5,1,0,3,-1,-11,8,-8,93,0,,14,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,-1,-11,8,-8,93,0,1,0,0,0,1,4,1,0,3,-1,-11,8,-8,93,0,,14,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-8,4,-1,99,1,0,1,1,1,1,4,1,1,4,0,-8,4,-1,99,1,,14,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,-2,-8,7,-1,98,1,0,0,0,0,1,5,1,1,4,0,-8,4,-1,99,1,,14,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-7,6,-6,102,1,0,0,0,1,1,2,1,1,1,0,-7,6,-6,102,1,,15,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-10,8,-10,102,0,1,1,1,1,1,5,0,1,1,0,-7,6,-6,102,1,,15,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,1,-2,101,0,1,1,1,1,1,5,0,1,2,0,-10,1,-2,101,0,,15,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-10,1,-2,101,0,1,1,1,0,1,4,1,0,2,0,-10,1,-2,101,0,,15,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-8,6,-3,103,1,1,0,1,0,1,3,1,1,3,0,-8,6,-3,103,1,,15,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-8,6,-3,103,1,1,0,0,0,1,5,0,0,3,0,-8,6,-3,103,1,,15,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-10,1,-1,98,1,0,1,1,1,1,4,0,0,4,0,-10,1,-1,98,1,,15,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1,-8,5,0,99,1,0,0,0,0,1,1,0,0,4,0,-10,1,-1,98,1,,15,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-9,3,-3,104,1,0,1,0,0,1,2,1,1,1,0,-9,3,-3,104,1,,16,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-9,1,-2,100,0,1,1,1,1,1,5,1,0,1,0,-9,3,-3,104,1,,16,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-11,5,-1,100,1,1,0,1,0,0,2,1,1,2,0,-11,5,-1,100,1,,16,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-11,5,-1,100,1,1,1,1,0,1,4,0,0,2,0,-11,5,-1,100,1,,16,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-7,2,-5,98,1,1,0,1,0,1,3,0,0,3,0,-7,2,-5,98,1,,16,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-7,2,-5,98,1,1,0,0,0,1,4,1,1,3,0,-7,2,-5,98,1,,16,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-10,1,-5,109,0,1,1,1,1,1,5,1,0,4,0,-10,1,-5,109,0,,16,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,-1,-8,13,0,99,1,0,0,0,0,1,3,1,1,4,0,-10,1,-5,109,0,,16,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-8,0,-4,104,0,1,0,0,0,1,2,1,0,1,0,-8,0,-4,104,0,,17,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-7,6,-10,103,1,0,0,0,0,1,1,1,1,1,0,-8,0,-4,104,0,,17,8i4us26m,,,,,0
